prob_topic_00,prob_topic_01,prob_topic_02,prob_topic_03,prob_topic_04,prob_topic_05,prob_topic_06,prob_topic_07,prob_topic_08,prob_topic_09,prob_topic_10,prob_topic_11
0.091664659118284739,0.059142375331245479,0.023006504456757407,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.061551433389544684,0.19645868465430016,0.0013249819320645627,0.44097807757166946,0.0073476270778125748,0.11816429775957599
7.5861022606584747e-05,7.5861022606584747e-05,0.0069033530571992116,7.5861022606584747e-05,0.54779244424214846,7.5861022606584747e-05,0.24738279472007288,0.072902442724927935,0.020558337126384468,0.10324685176756183,7.5861022606584747e-05,0.0008344712486724323
0.00010855405992184108,0.00010855405992184108,0.26498046026921407,0.12603126356925748,0.05330004342162397,0.00010855405992184108,0.10432045158488926,0.21721667390360397,0.10432045158488926,0.052214502822405556,0.018562744246634826,0.058727746417716019
0.11565864471184295,0.032536415452818247,0.11407536415452819,0.066576947435085507,0.019078530715642816,0.0040373654211526286,0.015911969601013303,0.011953768207726411,0.0087872070930968982,0.50356238125395825,7.9164027865737824e-05,0.10774224192526917
0.25215517241379315,0.029454022988505746,0.00071839080459770125,0.15158045977011497,0.10847701149425289,0.00071839080459770125,0.00071839080459770125,0.23778735632183912,0.00071839080459770125,0.00071839080459770125,0.21623563218390807,0.00071839080459770125
0.11577046548956663,0.048889780631353665,0.0060861423220973784,6.6880684858212957e-05,0.09436864633493848,0.016118245050829323,0.30638041733547355,0.097712680577849126,6.6880684858212957e-05,0.20472177635098987,0.0060861423220973784,0.10373194221508829
0.0029687799272170089,9.5767094426355129e-05,0.01254548936985252,0.0077571346485347647,0.52968779927217025,0.04414863053054971,0.054683010917448774,0.22993679371767864,9.5767094426355129e-05,0.11214326757326185,0.005841792760007662,9.5767094426355129e-05
0.1040743266280259,8.5236958745311963e-05,0.00093760654619843165,8.5236958745311963e-05,8.5236958745311963e-05,0.035032390044323215,0.13135015342652573,0.27966246164336855,0.059751108080463682,0.25153426525741562,8.5236958745311963e-05,0.13731674053869758
0.011160302527209004,9.2233905183545492e-05,0.081258070466703566,9.2233905183545492e-05,9.2233905183545492e-05,0.010237963475373549,0.50922339051835463,0.17994834901309725,9.2233905183545492e-05,0.20761852056816088,9.2233905183545492e-05,9.2233905183545492e-05
0.011842865395725011,0.052281917966493355,0.0031773541305603697,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814,0.19381860196418252,0.060947429231657996,0.40467937608318882,0.19670710571923739,0.075389948006932397
9.6693096112937532e-05,0.055211757880487329,0.041674724424676075,0.05907948172500483,9.6693096112937532e-05,0.0049313479017598135,0.064881067491781075,0.095822858247921083,0.02040224327982982,0.46519048539934249,0.0087990717462773146,0.18381357571069423
0.13510412989763504,8.8245675961877882e-05,8.8245675961877882e-05,0.028326861983762802,0.32836216025414761,8.8245675961877882e-05,0.033621602541475476,0.35571831980232976,8.8245675961877882e-05,0.11745499470525946,0.00097070243558065677,8.8245675961877882e-05
0.0054649014778325117,7.6970443349753695e-05,0.0077740147783251223,0.15632697044334976,7.6970443349753695e-05,7.6970443349753695e-05,0.020089285714285716,0.045489532019704432,7.6970443349753695e-05,0.43880849753694584,7.6970443349753695e-05,0.32566194581280788
0.33277738764044951,8.7780898876404519e-05,8.7780898876404519e-05,8.7780898876404519e-05,0.016766151685393263,0.068556882022471913,0.36174508426966301,0.14317064606741575,8.7780898876404519e-05,0.076457162921348326,8.7780898876404519e-05,8.7780898876404519e-05
0.010677726791387223,8.8245675961877882e-05,8.8245675961877882e-05,0.026561948464525243,0.11480762442640312,0.023032121426050128,0.54897635015884227,0.091863748676314874,0.00097070243558065677,0.17128485704200497,8.8245675961877882e-05,0.011560183551006003
0.10690145855567411,0.00017787264318747773,0.00017787264318747773,0.00017787264318747773,0.49288509427250077,0.035752401280683022,0.071326929918178572,0.24386339381003194,0.030416221985058691,0.00017787264318747773,0.01796513696193525,0.00017787264318747773
6.3686154629983446e-05,0.00070054770092981803,0.0064323016176283283,6.3686154629983446e-05,0.0064323016176283283,6.3686154629983446e-05,0.10323525665520317,0.35797987517513696,0.014074640173226342,0.49808941536110057,6.3686154629983446e-05,0.012800917080626674
0.013082654652573213,0.030410674059954953,0.0096170507710968654,0.26000693120776303,0.24267891180038129,8.6640097036908698e-05,0.037341881822907652,0.046872292496967602,0.078929128400623813,0.17683243805233065,0.013082654652573213,0.091058741985791031
0.023860937162599866,0.00010796804145972791,0.11563377240336857,0.055171669185920959,0.42550205139278768,0.010904772187432517,0.004426689699848844,0.20632692722954002,0.00010796804145972791,0.14802418484128696,0.00010796804145972791,0.0098250917728352379
0.21830463182897866,0.02308491686460808,0.0067547505938242288,7.4228028503562962e-05,7.4228028503562962e-05,0.029765439429928747,0.049064726840855111,0.094343824228028506,0.010466152019002377,0.49962885985748229,0.068364014251781471,7.4228028503562962e-05
0.12488869100623329,0.091495992876224397,0.43432769367764912,0.0024487978628673196,0.018032056990204805,0.00022261798753339269,0.029162956366874441,0.093722172751558322,0.18499554764024931,0.018032056990204805,0.00022261798753339269,0.0024487978628673196
0.0001677289500167729,0.0001677289500167729,0.0035223079503522306,0.0001677289500167729,0.0001677289500167729,0.0001677289500167729,0.025327071452532705,0.0018450184501845018,0.58386447500838645,0.31382086548138205,0.0001677289500167729,0.070613887957061389
0.067533229085222815,9.7732603596559797e-05,9.7732603596559797e-05,0.55912822517591865,0.038213448006254883,9.7732603596559797e-05,9.7732603596559797e-05,0.060691946833463635,9.7732603596559797e-05,0.27179437060203282,9.7732603596559797e-05,0.0020523846755277557
0.30070825798673906,0.04679023508137433,0.00082881253767329733,0.0045961422543701032,0.020418927064496689,0.24043098251959016,0.00082881253767329733,0.25550030138637742,7.5346594333936117e-05,0.061106088004822187,0.020418927064496689,0.048297166968053043
0.035063455906280509,8.1353726000650838e-05,8.1353726000650838e-05,0.017165636186137326,8.1353726000650838e-05,0.34339407744874717,0.060283110966482256,0.26529450048812236,0.00089489098600715913,0.10665473478685322,8.1353726000650838e-05,0.17092417832736739
0.4642087438423646,0.093980911330049266,7.6970443349753709e-05,7.6970443349753709e-05,0.0008466748768472908,0.1070658866995074,7.6970443349753709e-05,0.022398399014778331,7.6970443349753709e-05,0.26331588669950745,0.04779864532019705,7.6970443349753709e-05
0.0021014099783080256,0.0082022776572668096,6.7787418655097602e-05,0.014303145336225594,6.7787418655097602e-05,0.10920553145336223,0.08073481561822124,0.21563177874186548,6.7787418655097602e-05,0.21088665943600865,0.009558026030368762,0.34917299349240777
0.05656547829156372,0.058330391810801276,0.035386516060713032,0.012442640310624781,0.23217437345570072,8.8245675961877882e-05,0.14569361101306039,0.083039181080127075,0.030091775503000358,0.32218496293681614,8.8245675961877882e-05,0.023914578185668906
0.02876433592304847,0.021365149833518317,9.2489826119126911e-05,0.049112097669256394,0.36265260821309664,0.052811690714021468,0.11847946725860156,0.29883462819089907,9.2489826119126911e-05,0.067610062893081774,9.2489826119126911e-05,9.2489826119126911e-05
0.064499304589707915,0.00017385257301808063,0.031467315716272592,0.041898470097357435,0.001912378303198887,0.0088664812239221107,0.76338664812239199,0.048852573018080658,0.00017385257301808063,0.038421418636995816,0.00017385257301808063,0.00017385257301808063
0.12349397590361445,0.14266155531215771,0.00027382256297918948,0.00027382256297918948,0.22207009857612264,0.13170865279299013,0.033132530120481923,0.041347207009857605,0.022179627601314346,0.2823110624315443,0.00027382256297918948,0.00027382256297918948
0.022040915733073548,0.0013395031660983926,0.00012177301509985385,0.00012177301509985385,0.1255479785679493,0.012299074525085238,0.48356064296151968,0.22783731125182655,0.00012177301509985385,0.08292742328300047,0.00012177301509985385,0.043960058451047244
0.052555233206873463,0.072640035706315539,0.042512831957152421,0.32704753403258202,0.0068065164025887075,0.0034590493193483595,0.0001115822361080116,0.15744253514840437,0.0001115822361080116,0.33708993528230308,0.0001115822361080116,0.0001115822361080116
0.00056753688989784345,0.4035187287173666,0.23325766174801366,0.062996594778660611,0.12542565266742339,0.0062429057888762777,0.0062429057888762777,0.085698070374574345,0.00056753688989784345,0.00056753688989784345,0.00056753688989784345,0.074347332576617478
0.087960257159555813,0.14056107539450613,0.00029222676797194621,0.50876680303915833,0.00029222676797194621,0.032437171244886029,0.032437171244886029,0.0090590298071303327,0.032437171244886029,0.049970777323202806,0.00029222676797194621,0.10549386323787258
0.050561797752809001,0.026756808227004387,0.10483717387164351,9.5219958103218451e-05,0.48000380879832422,9.5219958103218451e-05,0.049609598171776813,0.12768996381641592,9.5219958103218451e-05,0.15911254999047802,0.0010474195391354029,9.5219958103218451e-05
0.0052441540577716651,0.43939133425034399,0.031894773039889968,8.5969738651994512e-05,0.050808115543328758,0.0026650618982118298,0.23908184319119677,0.12130330123796425,0.00094566712517193973,0.10840784044016508,8.5969738651994512e-05,8.5969738651994512e-05
0.037871407696054557,0.025694106186069168,0.00012177301509985388,0.00012177301509985388,0.00012177301509985388,0.05370189965903556,0.14259620068192888,0.11580613735996102,0.00012177301509985388,0.27167559668777397,0.00012177301509985388,0.35204578665367753
0.0064774830351634789,0.10209747069710054,0.00030845157310302278,0.0095619987661937061,0.0064774830351634789,0.052745219000616898,0.0033929673041332509,0.67273288093769268,0.0064774830351634789,0.00030845157310302278,0.00030845157310302278,0.13911165946946327
0.18482665466006301,0.00022512381809995497,0.34466456551103103,0.0024763619990995048,0.00022512381809995497,0.00022512381809995497,0.01373255290409725,0.011481314723097701,0.25011256190904996,0.15105808194506976,0.00022512381809995497,0.040747411076091852
0.20834663262049155,0.10381423555697414,0.0016757101819342484,7.9795722949249921e-05,7.9795722949249921e-05,0.0056654963293967442,0.37352377912543888,0.059926587934886685,7.9795722949249921e-05,0.17642834344079156,0.010453239706351739,0.059926587934886685
0.11837075967510749,0.19242713807931197,0.0048972766364070702,0.00011944577161968466,0.0048972766364070702,0.00011944577161968466,0.002508361204013378,0.23303870043000477,0.068203535594839937,0.34770664118490208,0.027591973244147156,0.00011944577161968466
0.12232836787564769,8.0958549222797944e-05,8.0958549222797944e-05,0.00089054404145077744,0.0057480569948186533,0.026797279792746119,0.39677784974093272,0.19600064766839381,8.0958549222797944e-05,0.25105246113989643,8.0958549222797944e-05,8.0958549222797944e-05
0.46820956256358082,0.038402848423194295,0.089267548321464898,0.051119023397761948,0.00025432349949135299,0.056205493387589012,0.00025432349949135299,0.00025432349949135299,0.071464903357070189,0.079094608341810771,0.14521871820956256,0.00025432349949135299
0.19330507418027681,0.034970701907492838,0.018139882807629973,6.2336367036529121e-05,0.0081660640817853136,6.2336367036529121e-05,0.2282134397207331,0.44015708764493211,0.0019324273781324028,0.06115197606283506,0.0056726094003241492,0.0081660640817853136
0.0035834738617200675,7.026419336706016e-05,0.00077290612703766182,7.026419336706016e-05,0.43500562113546942,0.029581225407532327,0.03520236087689714,0.043634064080944356,0.056984260820685785,0.25934513771781903,0.13568015739179315,7.026419336706016e-05
0.086067642604745087,0.05073195355880869,0.00025239777889954568,0.00025239777889954568,0.00025239777889954568,0.00025239777889954568,0.11383139828369511,0.048207975769813227,0.00025239777889954568,0.22236244321049975,0.048207975769813227,0.42932862190812721
0.044552096569250327,7.9415501905972063e-05,0.020727445997458707,0.031845616264294795,0.041375476493011445,0.031845616264294795,7.9415501905972063e-05,0.12714421855146127,0.25023824650571797,0.38683290978398993,0.064405972045743332,0.00087357052096569273
0.11198932457400942,0.010367481010059534,0.00010264832683227263,0.0011291315951549989,0.0011291315951549989,0.59238349414904534,0.024738246766577703,0.098645042085813983,0.0093409977417368076,0.13149250667214121,0.0011291315951549989,0.017552863888318618
0.0008756567425569178,0.06217162872154116,0.0008756567425569178,0.0008756567425569178,0.0096322241681260964,0.0008756567425569178,0.0008756567425569178,0.21103327495621721,0.18476357267950966,0.19352014010507884,0.097197898423817874,0.23730297723292473
0.068921668362156657,0.0027975584944048828,0.063835198372329593,0.015513733468972531,0.38682604272634785,0.079094608341810771,0.12995930824008137,0.061291963377416069,0.00025432349949135299,0.14776195320447608,0.038402848423194295,0.005340793489318413
0.3593719899826624,0.049219803506068208,0.022250048160277407,0.0010595261028703527,9.6320554806395703e-05,0.0010595261028703527,0.0020227316509343098,0.26786746291658647,0.24475052976305148,0.041514159121556551,0.010691581583509923,9.6320554806395703e-05
0.00017059024223814396,0.14346639372227907,0.00017059024223814396,0.00017059024223814396,0.00017059024223814396,0.0069941999317639017,0.26117366086659838,0.23217331968611393,0.00017059024223814396,0.3549982940975776,0.00017059024223814396,0.00017059024223814396
0.17763806706114393,0.056829388560157783,0.00012327416173570018,0.00012327416173570018,0.067924063116370795,0.029709072978303743,0.32679980276134118,0.26392998027613407,0.00012327416173570018,0.026010848126232739,0.00012327416173570018,0.050665680473372776
0.51436781609195392,0.19508301404853126,0.032247765006385688,0.0003192848020434227,0.0003192848020434227,0.0003192848020434227,0.054597701149425283,0.076947637292464871,0.0003192848020434227,0.12164750957854405,0.0035121328224776496,0.0003192848020434227
0.43084551148225464,0.055062630480167012,0.00026096033402922753,0.11508350730688935,0.10725469728601252,0.00026096033402922753,0.00026096033402922753,0.14639874739039666,0.015918580375782879,0.075939457202505209,0.052453027139874736,0.00026096033402922753
0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.11914062499999999,0.001953125,0.001953125,0.861328125,0.001953125
0.00012001920307249158,0.17894863178108494,0.00012001920307249158,0.0037205952952472391,0.00012001920307249158,0.00012001920307249158,0.31457033125300043,0.051728276524243874,0.33857417186749877,0.11053768602976473,0.00012001920307249158,0.0013202112337974074
0.0018210197710718005,8.6715227193895261e-05,0.028702740201179335,8.6715227193895261e-05,8.6715227193895261e-05,8.6715227193895261e-05,0.056451612903225812,0.16224419007977803,0.37903225806451618,0.29578563995837676,0.04517863336801943,0.030437044745057238
0.18694414799003906,0.46086801849875481,0.0019565990750622549,0.00017787264318747773,0.00017787264318747773,0.032194948416933468,0.074884382781928119,0.00017787264318747773,0.00017787264318747773,0.10512273212379933,0.090892920668801114,0.04642475987193169
0.00060532687651331722,0.31537530266343827,0.0066585956416464901,0.13983050847457629,0.00060532687651331722,0.00060532687651331722,0.00060532687651331722,0.17009685230024216,0.00060532687651331722,0.085351089588377727,0.097457627118644086,0.18220338983050849
0.32827970297029702,0.056002475247524761,0.00030940594059405941,0.0064975247524752481,0.012685643564356435,0.0034034653465346539,0.04672029702970297,0.29424504950495051,0.0034034653465346539,0.00030940594059405941,0.080754950495049507,0.16738861386138615
0.2428467946396233,0.018290474465773268,0.00018109380659181456,0.0074248460702643956,0.014668598333936977,0.00018109380659181456,0.29174212241941322,0.28087649402390436,0.06356392611372691,0.050887359652299888,0.00018109380659181456,0.029156102861282146
0.22379752152909049,0.34877126654064267,0.00010501995379122033,0.034761604704893923,0.0064062171812644389,0.00010501995379122033,0.00010501995379122033,0.25110270951480779,0.00010501995379122033,0.044213400546103752,0.090422180214240686,0.00010501995379122033
0.039811289521602386,0.0017381228273464658,0.0017381228273464658,0.0050488329746730667,0.014980963416652872,0.015808640953484523,8.2767753683165034e-05,0.24507531865585169,8.2767753683165034e-05,0.37667604701208407,0.13830491640456877,0.16065220989902332
0.45219885277246652,0.0001365747063643813,0.02472002185195302,0.0001365747063643813,0.0001365747063643813,0.067058180824911218,0.26782299918055175,0.0001365747063643813,0.047937721933897844,0.1394427751980333,0.0001365747063643813,0.0001365747063643813
0.0001327668613913967,0.0014604354753053638,0.0094264471587891651,0.48340414232607543,0.31479022835900156,0.0041157727031332974,0.0041157727031332974,0.077137546468401486,0.086431226765799243,0.0094264471587891651,0.0094264471587891651,0.0001327668613913967
0.2315528634361233,0.1296806167400881,0.0002753303964757709,0.0002753303964757709,0.011288546255506605,0.29487885462555063,0.16272026431718059,0.12417400881057268,0.0002753303964757709,0.044328193832599116,0.0002753303964757709,0.0002753303964757709
0.035694748358862147,0.00013676148796498905,0.00013676148796498905,0.00013676148796498905,0.00013676148796498905,0.0015043763676148797,0.028856673960612693,0.11091356673960612,0.0015043763676148797,0.77010393873085337,0.00013676148796498905,0.050738512035010938
0.42211246200607905,0.00037993920972644382,0.045972644376899699,0.00037993920972644382,0.00037993920972644382,0.00037993920972644382,0.00037993920972644382,0.068768996960486328,0.083966565349544081,0.32332826747720361,0.053571428571428575,0.00037993920972644382
0.40327523462938136,9.5767094426355101e-05,0.12076230607163378,9.5767094426355101e-05,9.5767094426355101e-05,9.5767094426355101e-05,0.2021643363340356,0.20791036199961691,9.5767094426355101e-05,0.039360275809231945,9.5767094426355101e-05,0.025952882589542235
0.10398182211642501,0.00010820168794633196,0.17214888552261415,0.016338454879896123,0.30848301233499242,0.0033542523263362907,0.019584505518286086,0.0022722354468729714,0.0314866911923826,0.31930318112962564,0.022830556156676046,0.00010820168794633196
0.20662301687232434,0.030345001259128684,0.00012591286829513975,0.00012591286829513975,0.012717199697809115,0.1776630571644422,0.42948879375472171,0.0051624276001007293,0.00012591286829513975,0.011458071014857718,0.00012591286829513975,0.12603878116343489
0.14977364185110661,0.021504024144869217,0.00012575452716297788,0.00012575452716297788,0.0089285714285714281,0.34846579476861167,0.12588028169014084,0.00012575452716297788,0.00012575452716297788,0.32582997987927564,0.018988933601609657,0.00012575452716297788
0.084298957126303586,0.046639629200463495,0.00028968713789107763,0.049536500579374275,0.00028968713789107763,0.00028968713789107763,0.00028968713789107763,0.11906141367323289,0.00028968713789107763,0.17120509849362686,0.47827346465816911,0.049536500579374275
0.00017537706068046299,0.23167309715889159,0.06331111890564714,0.39301999298491752,0.001929147667485093,0.00017537706068046299,0.03700455980357769,0.06331111890564714,0.15801473167309713,0.05103472465801473,0.00017537706068046299,0.00017537706068046299
0.58543738842132109,0.043483805151747004,0.00012751849018107625,0.0052282580974241256,0.026906401428207091,0.065161948482529972,0.0065034429992348883,0.20033154807447079,0.00012751849018107625,0.05751083907166539,0.0090538128028564129,0.00012751849018107625
0.12966544188744925,9.6693096112937559e-05,0.034906207696770455,9.6693096112937559e-05,0.065847998452910464,0.03393927673564108,9.6693096112937559e-05,0.097756720170179862,0.044575517308064215,0.58992457938503207,0.0029974859795010643,9.6693096112937559e-05
0.0011650074136835417,0.00010590976488032197,0.00010590976488032197,0.00010590976488032197,0.0043423003600932004,0.058356280449057399,0.22781190425757253,0.16108875238296969,0.00010590976488032197,0.46716797288710021,0.00540139800889642,0.074242745181105685
0.00034458993797381121,0.055478980013783603,0.00034458993797381121,0.00034458993797381121,0.00034458993797381121,0.00034458993797381121,0.00034458993797381121,0.13818056512749829,0.031357684355616817,0.079600275671950382,0.00034458993797381121,0.69297036526533429
0.1093199436222692,0.02299154334038055,8.809020436927414e-05,0.00096899224806201549,8.809020436927414e-05,0.29078576462297395,0.05910852713178294,0.16393587033121915,8.809020436927414e-05,0.16834038054968287,8.809020436927414e-05,0.1841966173361522
0.071601407831060268,0.00010998680158380995,0.00010998680158380995,0.00010998680158380995,0.044104707435107783,0.00010998680158380995,0.00010998680158380995,0.17388913330400352,0.079300483941926958,0.40046194456665202,0.14859216893972721,0.081500219973603155
0.092711218836565093,8.6565096952908587e-05,0.29873614958448752,8.6565096952908587e-05,8.6565096952908587e-05,0.030384349030470915,0.042503462603878113,0.13945637119113571,8.6565096952908587e-05,0.22429016620498615,8.6565096952908587e-05,0.1714854570637119
0.027791145332050043,0.057868142444658315,0.00012030798845043309,0.028994225216554377,0.00012030798845043309,0.0037295476419634257,0.16133301251203075,0.33096727622714145,0.00012030798845043309,0.34660731472569772,0.00012030798845043309,0.042228103946102012
0.047401063201417591,0.42690490253987001,0.0031010041346721789,0.029681039574719428,0.00014766686355581805,0.00014766686355581805,0.00014766686355581805,0.085794447725930284,0.00014766686355581805,0.28957471943295915,0.034111045481393966,0.082841110454813918
0.1318557475582269,0.06048084147257702,0.049211119459053342,0.007888805409466567,0.0003756574004507889,0.0003756574004507889,0.0041322314049586778,0.064237415477084905,0.10931630353117958,0.4248685199098422,0.011645379413974456,0.13561232156273478
0.19430333817126266,0.00018142235123367199,0.05279390420899855,0.032837445573294627,0.049165457184325106,0.00018142235123367199,0.00018142235123367199,0.49546444121915822,0.11084905660377357,0.00018142235123367199,0.060050798258345424,0.0038098693759071114
0.099090260435247934,0.15973956475205137,8.9190153407063858e-05,8.9190153407063858e-05,0.010792008562254726,0.018819122368890474,0.03308954691402069,0.21236175526221904,8.9190153407063858e-05,0.1695504816268284,0.066089903674634312,0.23019978594363183
0.041384317521781219,0.0050822846079380439,0.00024201355275895448,0.0026621490803484995,0.022023233301064857,0.00024201355275895448,0.25193610842207159,0.097047434656340748,0.048644724104549855,0.26403678606001929,0.022023233301064857,0.24467570183930296
0.14832361516034984,0.37548590864917397,0.0013362487852283771,0.00012147716229348882,0.0013362487852283771,0.070578231292517002,0.00012147716229348882,0.20298833819241982,0.00012147716229348882,0.16897473275024294,0.011054421768707481,0.019557823129251702
0.16620528109028959,0.093803236797274259,0.015012776831345826,0.00010647359454855196,0.0064948892674616685,0.021401192504258943,0.048019591141396936,0.00010647359454855196,0.021401192504258943,0.3163330494037479,0.03098381601362862,0.28013202725724023
0.093987215341590075,9.9880143827407096e-05,0.0020974830203755492,9.9880143827407096e-05,0.026068717538953252,0.28875349580503396,0.1409308829404714,0.20185777067518973,9.9880143827407096e-05,0.24580503395924885,9.9880143827407096e-05,9.9880143827407096e-05
0.35972966080081614,0.029456771231828615,0.11871971435858197,0.0014027033919918389,0.00012751849018107625,0.020530476919153277,0.00012751849018107625,0.014154552410099464,0.067712318286151485,0.090665646518745202,0.29724560061208871,0.00012751849018107625
0.20396346436144189,8.1552764638721272e-05,0.052275322133420329,8.1552764638721272e-05,8.1552764638721272e-05,0.02046974392431904,8.1552764638721272e-05,0.19907029848311861,0.08000326211058556,0.40702984831185784,8.1552764638721272e-05,0.036780296852063292
0.046232876712328765,0.17136459430979978,0.0014488935721812435,0.04886722866174921,0.21483140147523708,0.063356164383561647,0.33864594309799789,0.0054004214963119064,0.00013171759747102212,0.10945732349841937,0.00013171759747102212,0.00013171759747102212
0.031535185560738185,0.48681808963699041,0.0001013993104846887,0.0011153924153315758,0.0082133441492597825,0.024437233826809974,0.0071993510444128966,0.13192050294057997,0.079192861488541863,0.22216588927195291,0.0071993510444128966,0.0001013993104846887
0.28013530135301346,0.20633456334563341,0.00030750307503075026,0.00030750307503075026,0.00030750307503075026,0.36623616236162354,0.00030750307503075026,0.12945879458794587,0.00030750307503075026,0.00030750307503075026,0.015682656826568261,0.00030750307503075026
0.00010867202782003912,0.0033688328624212126,0.43262334275157577,0.00010867202782003912,0.00010867202782003912,0.03597044120843295,0.00010867202782003912,0.11638774179526189,0.00010867202782003912,0.34351227993914368,0.00010867202782003912,0.067485329276244288
0.0009588563458856346,8.7168758716875869e-05,0.0053172942817294273,8.7168758716875869e-05,8.7168758716875869e-05,0.10730474198047418,0.045414923291492326,0.15524755927475592,8.7168758716875869e-05,0.27118200836820083,0.021007670850767084,0.39321827057182707
0.056675581156140707,0.010388808887060275,0.056675581156140707,0.040218062127134337,0.0031886443118699856,0.00010285949393128986,0.0011314544332441884,0.10090516354659534,0.26136597407940754,0.39919769594733595,0.00010285949393128986,0.070047315367208388
0.00010546298249314491,0.00010546298249314491,0.00010546298249314491,0.0022147226323560431,0.00010546298249314491,0.00010546298249314491,0.27641847711453282,0.15829993672221049,0.033853617380299517,0.34813330520987135,0.0043239822822189406,0.17622864374604513
0.041964008687558174,0.037309959664908472,7.7567483710828429e-05,7.7567483710828429e-05,7.7567483710828429e-05,7.7567483710828429e-05,0.18236115420415761,0.14512876202295996,7.7567483710828429e-05,0.25294756438101151,0.003180266832143965,0.33672044678870616
0.1345080251221214,0.11531751570132587,0.10484996510816469,0.00017445917655268666,0.0054082344731332865,0.00017445917655268666,0.010642009769713886,0.52180739706908585,0.066468946266573625,0.00017445917655268666,0.033321702721563151,0.0071528262386601526
0.14621474517565561,0.0002474022761009401,0.0002474022761009401,0.022513607125185547,0.0076694705591291434,0.32929242949035126,0.14374072241464619,0.0002474022761009401,0.024987629886194948,0.1264225630875804,0.0076694705591291434,0.19074715487382479
0.0012862488306828812,0.16148269410664171,0.00011693171188026193,0.10184752104770813,0.088985032740879322,0.019995322731524792,0.032857811038353599,0.26087464920486436,0.00011693171188026193,0.090154349859681931,0.0012862488306828812,0.2409962581852198
0.17656815440289503,0.17355247285886607,0.072527141133896258,0.00015078407720144752,0.016737032569360672,0.00015078407720144752,0.099668275030156794,0.081574185765983104,0.0016586248492159229,0.20672496984318453,0.14791917973462002,0.022768395657418575
0.076064528231101117,9.3791033577190043e-05,9.3791033577190043e-05,9.3791033577190043e-05,9.3791033577190043e-05,0.0010317013693490905,0.04792721815794411,0.03854811480022511,0.41183642843744145,0.41840180078784478,0.0057212530482085916,9.3791033577190043e-05
0.011370043224957715,0.0010336402931779743,0.0029129862807742912,9.396729937981585e-05,0.38817891373801927,0.010430370231159558,0.26884044352565312,0.21621875587295625,9.396729937981585e-05,0.10063897763578276,9.396729937981585e-05,9.396729937981585e-05
0.037021490933512424,0.044576897246474144,8.3948959032907996e-05,8.3948959032907996e-05,0.014355271994627267,0.14867360644728003,0.32832437877770315,0.022750167897918065,0.0059603760913364669,0.18980859637340497,8.3948959032907996e-05,0.20827736736064473
0.0081217112788835501,0.047014413177762525,0.0012582932967284376,0.0092656142759094014,0.0012582932967284376,0.00011439029970258523,0.0024021962937542897,0.26206817661862269,0.33870967741935487,0.1259437199725463,0.2025852207732784,0.0012582932967284376
0.00011748120300751878,0.00011748120300751878,0.5652020676691728,0.0012922932330827067,0.00011748120300751878,0.00011748120300751878,0.045935150375939843,0.083529135338345842,0.075305451127819528,0.17164003759398491,0.00011748120300751878,0.056508458646616536
0.24952641549147547,0.084298042517364752,0.00010524100189433803,0.00010524100189433803,0.00010524100189433803,0.010629341191328141,0.26426015575668277,0.16533361397600504,0.00010524100189433803,0.17375289412755207,0.0064197011155546196,0.045358871816459694
0.16958004689831591,0.00117245789810275,0.23566403751865272,0.00010658708164570453,0.00010658708164570453,0.00010658708164570453,0.25698145384779364,0.00010658708164570453,0.00010658708164570453,0.33585589426561502,0.00010658708164570453,0.00010658708164570453
0.15683095546908776,0.034695201037613491,0.0098357111975789016,0.070363164721141361,0.00010808473843493298,0.15358841331603976,0.0022697795071335929,0.10927367055771724,0.2238434932987462,0.23897535667963682,0.00010808473843493298,0.00010808473843493298
0.0099981985227886889,0.31624932444604581,0.022608539001981631,0.035218879481174567,9.0073860565663858e-05,9.0073860565663858e-05,0.24599171320482802,0.15321563682219422,0.060439560439560447,0.07935507115834986,9.0073860565663858e-05,0.076652855341379944
0.00010317787866281469,0.18375980189847294,0.03415187783739166,0.11669418076764339,0.38702022286421789,0.00010317787866281469,0.14248865043334707,0.035183656624019809,0.00010317787866281469,0.10018572018159304,0.00010317787866281469,0.00010317787866281469
0.080649882903981257,0.24897540983606556,0.00014637002341920375,0.16847189695550349,0.033811475409836068,0.00014637002341920375,0.00014637002341920375,0.09528688524590162,0.17432669789227165,0.19774590163934425,0.00014637002341920375,0.00014637002341920375
0.048153034300791556,0.046268375424048248,0.010459856765925367,0.012344515642668676,0.035902751601960048,0.15557859027516019,0.053807010931021484,0.0057482095740670931,0.039672069355446662,0.34404447794949117,0.0038635506973237841,0.24415755748209575
0.00012784454103809766,0.047430324725134226,0.00012784454103809766,0.0090769624137049323,0.038481206852467392,0.034645870621324466,0.44374840194323695,0.25453848120685241,0.00012784454103809766,0.099846586550754249,0.015469189465609814,0.056379442597801067
0.34801690507152144,0.0034135240572171648,0.1318270481144343,0.00016254876462938882,0.00016254876462938882,0.17408972691807539,0.070058517555266583,0.035923276983094929,0.001788036410923277,0.23423276983094926,0.00016254876462938882,0.00016254876462938882
